simulation_id,position_in_batch,tag,machine_name,hit_rate,job_start,job_end,compute_time,flops,input_files_transfer_time,input_files_size,output_files_transfer_time,output_files_size
00677f58-c321-49b3-80aa-b472297c7dd1,1061,job_simple_uniform_1627, sg01,0,44067.801921,46655.197153,2583.706356,5772000000000,3.665726,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1062,job_simple_uniform_1622, sg02,0,44072.899794,46660.238606,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1063,job_simple_uniform_721, sg01,0,44091.364795,46678.742495,2583.706356,5772000000000,3.648193,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1064,job_simple_uniform_1621, sg02,0,44096.790194,46685.614698,2583.706356,5772000000000,5.094997,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1065,job_simple_uniform_722, sg02,0,44097.242433,46686.066924,2583.706356,5772000000000,5.071889,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1066,job_simple_uniform_1620, sg01,0,44108.309486,46695.784632,2583.706356,5772000000000,3.74564,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1067,job_simple_uniform_723, sg02,0,44116.633975,46705.650645,2583.706356,5772000000000,5.287164,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1068,job_simple_uniform_1618, sg02,0,44117.05249,46706.061386,2583.706356,5772000000000,5.256294,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1069,job_simple_uniform_1617, sg01,0,44138.685255,46726.024067,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1070,job_simple_uniform_1616, sg02,0,44194.819161,46782.157972,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1071,job_simple_uniform_724, sg02,0,44203.022951,46804.657669,2583.706356,5772000000000,17.905212,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1072,job_simple_uniform_1601, sg02,0,44203.022969,46804.895556,2583.706356,5772000000000,18.055764,2500000000,0.110466,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1073,job_simple_uniform_1602, sg02,0,44203.022987,46804.908002,2583.706356,5772000000000,18.05907,2500000000,0.119589,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1074,job_simple_uniform_1603, sg02,0,44203.023005,46804.908361,2583.706356,5772000000000,18.059175,2500000000,0.119825,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1075,job_simple_uniform_1604, sg02,0,44203.023022,46804.908361,2583.706356,5772000000000,18.059157,2500000000,0.119825,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1076,job_simple_uniform_726, sg01,0,44211.073063,46810.003736,2583.706356,5772000000000,15.201167,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1077,job_simple_uniform_16, sg01,0,44211.073074,46810.106977,2583.706356,5772000000000,15.235976,2500000000,0.09157,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1078,job_simple_uniform_160, sg01,0,44211.073086,46810.107248,2583.706356,5772000000000,15.236024,2500000000,0.091782,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1079,job_simple_uniform_727, sg01,0,44211.290352,46810.110086,2583.706356,5772000000000,15.021181,2500000000,0.092197,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1080,job_simple_uniform_725, sg01,0,44219.445713,46810.252302,2583.706356,5772000000000,6.984696,2500000000,0.115537,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1081,job_simple_uniform_728, sg01,0,44229.904741,46817.243552,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1082,job_simple_uniform_1615, sg02,0,44236.893138,46824.231949,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1083,job_simple_uniform_729, sg02,0,44251.802118,46839.14093,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1084,job_simple_uniform_1614, sg01,0,44253.449568,46840.78838,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1085,job_simple_uniform_1613, sg01,0,44259.734932,46847.073743,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1086,job_simple_uniform_1610, sg02,0,44264.710773,46852.049584,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1087,job_simple_uniform_73, sg01,0,44267.613324,46854.952135,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1088,job_simple_uniform_161, sg02,0,44286.970602,46874.309413,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1089,job_simple_uniform_1609, sg01,0,44287.834818,46875.17363,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1090,job_simple_uniform_1608, sg01,0,44301.065845,46888.404656,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1091,job_simple_uniform_730, sg01,0,44319.229537,46906.568348,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1092,job_simple_uniform_1607, sg01,0,44326.596867,46914.187842,2583.706356,5772000000000,3.861469,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1093,job_simple_uniform_1606, sg02,0,44327.322417,46921.970214,2583.706356,5772000000000,10.882077,2500000000,0.059363,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1094,job_simple_uniform_1589, sg02,0,44327.322429,46921.99366,2583.706356,5772000000000,10.887053,2500000000,0.077822,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1095,job_simple_uniform_159, sg02,0,44327.322441,46921.99367,2583.706356,5772000000000,10.887046,2500000000,0.077827,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1096,job_simple_uniform_731, sg02,0,44331.30576,46925.899758,2583.706356,5772000000000,10.827527,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1097,job_simple_uniform_1587, sg02,0,44331.305772,46925.921881,2583.706356,5772000000000,10.832127,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1098,job_simple_uniform_1588, sg02,0,44331.305784,46925.92189,2583.706356,5772000000000,10.83212,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1099,job_simple_uniform_733, sg01,0,44339.525056,46926.875415,2583.706356,5772000000000,3.609305,2500000000,0.034698,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1100,job_simple_uniform_732, sg01,0,44355.909333,46943.248144,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1101,job_simple_uniform_1605, sg01,0,44380.250667,46967.589478,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1102,job_simple_uniform_1600, sg01,0,44427.423761,47022.017768,2583.706356,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1103,job_simple_uniform_1583, sg01,0,44427.423773,47022.039891,2583.706356,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1104,job_simple_uniform_1584, sg01,0,44427.423785,47022.0399,2583.706356,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1105,job_simple_uniform_734, sg03,0,46011.614377,48309.456393,2294.117647,5772000000000,3.701219,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1106,job_simple_uniform_1599, sg03,0,46019.514255,48317.264357,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1107,job_simple_uniform_735, sg03,0,46045.971093,48343.750369,2294.117647,5772000000000,3.638479,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1108,job_simple_uniform_1598, sg03,0,46054.22085,48351.970952,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1109,job_simple_uniform_1597, sg03,0,46062.525997,48360.638569,2294.117647,5772000000000,3.97013,2500000000,0.024795,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1110,job_simple_uniform_1596, sg03,0,46080.255831,48378.005932,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1111,job_simple_uniform_736, sg03,0,46096.793086,48394.543188,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1112,job_simple_uniform_1595, sg03,0,46113.084889,48410.834991,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1113,job_simple_uniform_737, sg03,0,46128.91875,48426.668852,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1114,job_simple_uniform_1594, sg03,0,46227.889562,48532.8936,2294.117647,5772000000000,10.826277,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1115,job_simple_uniform_1577, sg03,0,46227.889573,48532.915723,2294.117647,5772000000000,10.830877,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1116,job_simple_uniform_1578, sg03,0,46227.889585,48532.915733,2294.117647,5772000000000,10.83087,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1117,job_simple_uniform_738, sg02,0,46626.258707,49213.597518,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1118,job_simple_uniform_1593, sg02,0,46636.313727,49223.652538,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1119,job_simple_uniform_739, sg01,0,46648.294445,49235.633256,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1120,job_simple_uniform_1592, sg02,0,46652.016923,49239.355734,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1121,job_simple_uniform_1591, sg01,0,46655.197156,49242.535967,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1122,job_simple_uniform_1590, sg02,0,46660.238609,49247.57742,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1123,job_simple_uniform_74, sg01,0,46678.742498,49266.081309,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1124,job_simple_uniform_1586, sg02,0,46685.614701,49274.439248,2583.706356,5772000000000,5.095041,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1125,job_simple_uniform_1585, sg02,0,46686.06693,49274.891466,2583.706356,5772000000000,5.071934,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1126,job_simple_uniform_1582, sg01,0,46695.784635,49283.123446,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1127,job_simple_uniform_740, sg02,0,46705.650648,49294.811085,2583.706356,5772000000000,5.430931,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1128,job_simple_uniform_1581, sg02,0,46706.061392,49295.157276,2583.706356,5772000000000,5.343281,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1129,job_simple_uniform_741, sg01,0,46726.02407,49313.362881,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1130,job_simple_uniform_1580, sg02,0,46782.157975,49369.496786,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1131,job_simple_uniform_742, sg02,0,46804.657672,49394.851195,2583.706356,5772000000000,6.464017,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1132,job_simple_uniform_158, sg02,0,46804.895571,49403.717757,2583.706356,5772000000000,15.092679,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1133,job_simple_uniform_1566, sg02,0,46804.895589,49403.812341,2583.706356,5772000000000,15.118302,2500000000,0.092095,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1134,job_simple_uniform_1567, sg02,0,46804.895606,49403.813108,2583.706356,5772000000000,15.118626,2500000000,0.092519,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1135,job_simple_uniform_1568, sg02,0,46804.895624,49403.813108,2583.706356,5772000000000,15.118609,2500000000,0.092519,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1136,job_simple_uniform_743, sg01,0,46810.003738,49404.159467,2583.706356,5772000000000,10.414674,2500000000,0.034698,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1137,job_simple_uniform_744, sg01,0,46810.106988,49411.480491,2583.706356,5772000000000,17.643996,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1138,job_simple_uniform_1563, sg01,0,46810.107003,49411.59047,2583.706356,5772000000000,17.668775,2500000000,0.108335,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1139,job_simple_uniform_1564, sg01,0,46810.107018,49411.591184,2583.706356,5772000000000,17.66896,2500000000,0.108849,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1140,job_simple_uniform_745, sg01,0,46810.252317,49411.592864,2583.706356,5772000000000,17.524917,2500000000,0.109274,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1141,job_simple_uniform_1579, sg01,0,46817.243555,49411.629236,2583.706356,5772000000000,10.557925,2500000000,0.121399,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1142,job_simple_uniform_1576, sg02,0,46824.231952,49411.805562,2583.706356,5772000000000,3.832555,2500000000,0.034698,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1143,job_simple_uniform_746, sg02,0,46839.140933,49426.479744,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1144,job_simple_uniform_1575, sg01,0,46840.788383,49428.127194,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1145,job_simple_uniform_747, sg01,0,46847.073746,49434.412557,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1146,job_simple_uniform_1574, sg02,0,46852.049587,49439.388398,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1147,job_simple_uniform_748, sg01,0,46854.952138,49442.29095,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1148,job_simple_uniform_1573, sg02,0,46874.309416,49461.786566,2583.706356,5772000000000,3.747644,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1149,job_simple_uniform_1572, sg01,0,46875.173633,49462.516271,2583.706356,5772000000000,3.609305,2500000000,0.026978,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1150,job_simple_uniform_1571, sg01,0,46888.404659,49475.74347,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1151,job_simple_uniform_749, sg01,0,46906.568351,49493.936336,2583.706356,5772000000000,3.638479,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1152,job_simple_uniform_1570, sg01,0,46914.187845,49501.526656,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1154,job_simple_uniform_157, sg02,0,46921.970223,49516.558698,2583.706356,5772000000000,10.825227,2500000000,0.056891,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1155,job_simple_uniform_1553, sg02,0,46921.970235,49516.588868,2583.706356,5772000000000,10.831439,2500000000,0.080838,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1156,job_simple_uniform_1554, sg02,0,46921.970246,49516.588884,2583.706356,5772000000000,10.831435,2500000000,0.080846,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1157,job_simple_uniform_75, sg02,0,46925.899767,49520.495317,2583.706356,5772000000000,10.82839,2500000000,0.060803,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1158,job_simple_uniform_1551, sg02,0,46925.899779,49520.515725,2583.706356,5772000000000,10.832647,2500000000,0.076944,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1159,job_simple_uniform_1552, sg02,0,46925.89979,49520.51573,2583.706356,5772000000000,10.832638,2500000000,0.076946,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1153,job_simple_uniform_750, sg01,0,46926.875418,49515.550162,2583.706356,5772000000000,4.945237,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1160,job_simple_uniform_1569, sg01,0,46943.248147,49530.586958,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1161,job_simple_uniform_751, sg01,0,46967.589481,49554.928293,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1162,job_simple_uniform_1565, sg01,0,47022.017777,49616.611783,2583.706356,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1163,job_simple_uniform_1548, sg01,0,47022.017788,49616.633906,2583.706356,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1164,job_simple_uniform_1549, sg01,0,47022.0178,49616.633916,2583.706356,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1165,job_simple_uniform_752, sg03,0,48309.456396,50607.206498,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1166,job_simple_uniform_1562, sg03,0,48317.26436,50615.252423,2294.117647,5772000000000,3.847265,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1167,job_simple_uniform_753, sg03,0,48343.750372,50641.500474,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1168,job_simple_uniform_1561, sg03,0,48351.970955,50649.774681,2294.117647,5772000000000,3.66293,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1169,job_simple_uniform_1560, sg03,0,48360.638572,50658.388674,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1170,job_simple_uniform_156, sg03,0,48378.005935,50675.865015,2294.117647,5772000000000,3.718283,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1171,job_simple_uniform_754, sg03,0,48394.543191,50692.383555,2294.117647,5772000000000,3.699567,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1172,job_simple_uniform_1559, sg03,0,48410.834994,50708.641727,2294.117647,5772000000000,3.665936,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1173,job_simple_uniform_1558, sg03,0,48426.668855,50725.042313,2294.117647,5772000000000,4.23266,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1174,job_simple_uniform_1557, sg03,0,48532.893609,50837.898906,2294.117647,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1175,job_simple_uniform_1540, sg03,0,48532.893621,50837.921029,2294.117647,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1176,job_simple_uniform_1541, sg03,0,48532.893633,50837.921039,2294.117647,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1177,job_simple_uniform_756, sg02,0,49213.597521,51801.046426,2583.706356,5772000000000,3.719398,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1178,job_simple_uniform_755, sg02,0,49223.652541,51810.991352,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1179,job_simple_uniform_757, sg01,0,49235.633259,51822.97207,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1180,job_simple_uniform_1556, sg02,0,49239.355737,51826.803526,2583.706356,5772000000000,3.718282,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1181,job_simple_uniform_1555, sg01,0,49242.53597,51829.874781,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1182,job_simple_uniform_1550, sg02,0,49247.577423,51834.916234,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1183,job_simple_uniform_758, sg01,0,49266.081312,51853.420123,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1184,job_simple_uniform_155, sg02,0,49274.439251,51863.263843,2583.706356,5772000000000,5.095086,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1185,job_simple_uniform_1547, sg02,0,49274.891472,51863.716052,2583.706356,5772000000000,5.071978,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1186,job_simple_uniform_1546, sg01,0,49283.123449,51870.46226,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1187,job_simple_uniform_759, sg02,0,49294.811088,51884.165818,2583.706356,5772000000000,5.625223,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1188,job_simple_uniform_1545, sg02,0,49295.157282,51884.511999,2583.706356,5772000000000,5.602116,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1189,job_simple_uniform_1544, sg01,0,49313.362884,51900.79177,2583.706356,5772000000000,3.69938,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1190,job_simple_uniform_1543, sg02,0,49369.496789,51956.8356,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1191,job_simple_uniform_76, sg02,0,49394.851198,51982.190009,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1193,job_simple_uniform_1542, sg02,0,49403.71776,51996.676289,2583.706356,5772000000000,9.229023,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1194,job_simple_uniform_760, sg02,0,49403.812353,52000.730502,2583.706356,5772000000000,13.149883,2500000000,0.061909,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1195,job_simple_uniform_153, sg02,0,49403.812368,52000.748067,2583.706356,5772000000000,13.153584,2500000000,0.075759,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1196,job_simple_uniform_1530, sg02,0,49403.812383,52000.748076,2583.706356,5772000000000,13.153573,2500000000,0.075764,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1192,job_simple_uniform_761, sg01,0,49404.15947,51991.859106,2583.706356,5772000000000,3.97013,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1198,job_simple_uniform_154, sg01,0,49411.480494,52005.476174,2583.706356,5772000000000,10.266173,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1199,job_simple_uniform_1539, sg01,0,49411.590485,52011.406787,2583.706356,5772000000000,16.061428,2500000000,0.048518,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1200,job_simple_uniform_1526, sg01,0,49411.590503,52011.506668,2583.706356,5772000000000,16.07584,2500000000,0.133968,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1201,job_simple_uniform_1527, sg01,0,49411.59052,52011.508606,2583.706356,5772000000000,16.076451,2500000000,0.135279,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1202,job_simple_uniform_1528, sg01,0,49411.590538,52011.508607,2583.706356,5772000000000,16.076433,2500000000,0.135279,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1197,job_simple_uniform_763, sg02,0,49411.805565,52001.008112,2583.706356,5772000000000,5.403753,2500000000,0.092437,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1203,job_simple_uniform_764, sg02,0,49426.479747,52013.830323,2583.706356,5772000000000,3.609305,2500000000,0.034915,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1204,job_simple_uniform_762, sg01,0,49428.127197,52015.466008,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1205,job_simple_uniform_1538, sg01,0,49434.41256,52021.751371,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1206,job_simple_uniform_1537, sg02,0,49439.388401,52026.727212,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1207,job_simple_uniform_765, sg01,0,49442.290952,52029.629764,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1208,job_simple_uniform_1536, sg02,0,49461.786569,52049.129208,2583.706356,5772000000000,3.613132,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1209,job_simple_uniform_766, sg01,0,49462.516274,52049.858913,2583.706356,5772000000000,3.609305,2500000000,0.026978,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1210,job_simple_uniform_1535, sg01,0,49475.743473,52063.082284,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1211,job_simple_uniform_767, sg01,0,49493.936339,52081.275151,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1212,job_simple_uniform_1534, sg01,0,49501.526659,52088.86547,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1213,job_simple_uniform_1533, sg01,0,49515.550165,52102.888976,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1214,job_simple_uniform_1532, sg02,0,49516.558707,52111.155938,2583.706356,5772000000000,10.830759,2500000000,0.060116,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1215,job_simple_uniform_1517, sg02,0,49516.558718,52111.178056,2583.706356,5772000000000,10.835359,2500000000,0.077623,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1216,job_simple_uniform_1518, sg02,0,49516.55873,52111.178067,2583.706356,5772000000000,10.835352,2500000000,0.077628,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1217,job_simple_uniform_768, sg02,0,49520.495326,52115.088643,2583.706356,5772000000000,10.826847,2500000000,0.060115,16000000
